phagocytic	O
lineage	O
.	O

Cloning	O
and	O
functional	O
characterization	O
of	O
early	B
B	I
-	I
cell	I
factor	I
,	O
a	O
regulator	O
of	O
lymphocyte	O
-	O
specific	O
gene	O
expression	O
.	O

Early	B
B	I
-	I
cell	I
factor	I
(	O
EBF	B
)	O
was	O
identified	O
previously	O
as	O
a	O
tissue	O
-	O
specific	O
and	O
differentiation	O
stage	O
-	O
specific	O
DNA	B
-	I
binding	I
protein	I
that	O
participates	O
in	O
the	O
regulation	O
of	O
the	O
pre	B
-	I
B	I
and	I
B	I
lymphocyte	I
-	I
specific	I
mb	I
-	I
1	I
gene	I
.	O

Partial	O
amino	O
acid	O
sequences	O
obtained	O
from	O
purified	O
EBF	B
were	O
used	O
to	O
isolate	O
cDNA	B
clones	I
,	O
which	O
by	O
multiple	O
criteria	O
encode	O
EBF	B
.	O

DNA	O
-	O
binding	O
assays	O
with	O
cotranslated	O
wild	O
-	O
type	O
and	O
truncated	O
forms	O
of	O
EBF	B
indicated	O
that	O
the	O
protein	O
interacts	O
with	O
its	O
site	O
as	O
a	O
homodimer	B
.	O

Deletions	O
delineated	O
a	O
carboxy	B
-	I
terminal	I
dimerization	I
region	I
containing	O
two	O
repeats	O
of	O
15	O
amino	O
acids	O
that	O
show	O
similarity	O
with	O
the	O
dimerization	B
domains	I
of	O
basic	B
-	I
helix	I
-	I
loop	I
-	I
helix	I
proteins	I
.	O

A	O
73	B
kDa	I
protein	I
was	O
identified	O
by	O
this	O
analysis	O
:	O
this	O
protein	O
is	O
highly	O
enriched	O
in	O
cell	O
lines	O
of	O
B	O
lymphoid	O
origin	O
as	O
compared	O
to	O
pancreatic	O
beta	O
-	O
cells	O
and	O
fibroblast	O
cells	O
.	O

The	O
detection	O
of	O
this	O
protein	O
selectively	O
in	O
extracts	O
of	O
lymphoid	O
cells	O
correlates	O
with	O
the	O
presence	O
of	O
the	O
E	B
box	I
-	O
binding	O
activity	O
LEF1	B
/	I
BCF1	I
in	O
these	O
cells	O
;	O
this	O
binding	O
activity	O
was	O
previously	O
shown	O
to	O
be	O
efficiently	O
recognized	O
by	O
antiserum	O
directed	O
against	O
E2A	B
gene	I
products	I
.	O

Pregnancy	O
-	O
induced	O
hypertension	O
(	O
PIH	O
)	O
is	O
a	O
frequent	O
cause	O
of	O
maternal	O
and	O
neonatal	O
morbidity	O
and	O
mortality	O
.	O

In	O
the	O
present	O
study	O
we	O
focused	O
on	O
the	O
pathophysiology	O
of	O
PIH	O
,	O
mainly	O
on	O
the	O
role	O
of	O
mineralocorticoids	O
,	O
reversed	O
blood	O
pressure	O
patterns	O
,	O
and	O
the	O
resulting	O
necessity	O
of	O
continuous	O
monitoring	O
of	O
the	O
preeclamptic	O
mother	O
.	O

Furthermore	O
,	O
we	O
evaluated	O
the	O
mineralocorticoid	B
receptor	I
(	O
MR	B
)	O
count	O
in	O
mononuclear	O
leukocytes	O
in	O
the	O
2	O
groups	O
.	O

Induction	O
by	O
hemin	O
increases	O
,	O
while	O
induction	O
with	O
12	O
-	O
O	O
-	O
tetradecanoylphorbol	O
-	O
13	O
-	O
acetate	O
(	O
TPA	O
)	O
represses	O
,	O
erythroid	B
-	I
specific	I
gene	I
expression	O
in	O
the	O
human	O
cell	O
line	O
K562	O
.	O

Hemin	O
induction	O
appears	O
to	O
nonspecifically	O
increase	O
the	O
expression	O
of	O
transiently	O
transfected	O
genes	O
in	O
K562	O
cells	O
.	O

The	O
divergent	O
effects	O
of	O
hemin	O
and	O
TPA	O
on	O
gene	O
expression	O
in	O
K562	O
cells	O
are	O
mediated	O
,	O
in	O
part	O
,	O
by	O
their	O
contrasting	O
effects	O
on	O
the	O
transcription	B
factor	I
NF	B
-	I
E2	I
.	O

We	O
studied	O
the	O
effect	O
of	O
interleukin	B
-	I
4	I
(	O
IL	B
-	I
4	I
)	O
on	O
the	O
lipopolysaccharide	O
(	O
LPS	O
)	O
induction	O
of	O
two	O
immediate	O
early	O
genes	O
c	B
-	I
fos	I
and	O
c	B
-	I
jun	I
.	O

The	O
inhibition	O
of	O
c	B
-	I
fos	I
and	O
c	O
-	O
jun	O
expression	O
by	O
IL	B
-	I
4	I
in	O
LPS	O
-	O
treated	O
cells	O
was	O
shown	O
to	O
be	O
due	O
to	O
a	O
lower	O
transcription	O
rate	O
of	O
the	O
c	B
-	I
fos	I
and	I
c	I
-	I
jun	I
genes	I
.	O

These	O
involve	O
activation	O
of	O
the	O
sodium	B
/	I
proton	I
exchanger	I
of	O
the	O
cell	O
membrane	O
at	O
very	O
low	O
,	O
physiological	O
concentrations	O
of	O
aldosterone	O
with	O
an	O
acute	O
onset	O
within	O
1	O
-	O
2	O
min	O
.	O

The	O
unique	O
characteristics	O
of	O
this	O
new	O
pathway	O
for	O
steroid	O
action	O
include	O
its	O
rapid	O
time	O
course	O
,	O
10	O
,	O
000	O
-	O
fold	O
selectivity	O
for	O
aldosterone	O
over	O
cortisol	O
and	O
the	O
ineffectiveness	O
of	O
spironolactones	O
,	O
classical	O
mineralocorticoid	O
antagonists	O
,	O
as	O
antagonists	O
of	O
the	O
response	O
.	O

Human	B
immunodeficiency	I
virus	I
type	I
1	I
Nef	I
protein	I
inhibits	O
NF	B
-	I
kappa	I
B	I
induction	O
in	O
human	O
T	O
cells	O
.	O

These	O
results	O
indicate	O
that	O
defective	O
recruitment	O
of	O
NF	B
-	I
kappa	I
B	I
may	O
underlie	O
Nef	B
'	O
s	O
negative	O
transcriptional	O
effects	O
on	O
the	O
HIV	B
-	I
1	I
and	I
interleukin	I
2	I
promoters	I
.	O

The	O
expression	O
of	O
c	B
-	I
fos	I
,	I
c	I
-	I
jun	I
and	I
jun	I
B	I
proto	I
-	I
oncogenes	I
was	O
studied	O
in	O
phytohemagglutinin	O
(	O
PHA	O
)	O
activated	O
peripheral	O
blood	O
lymphocytes	O
(	O
PBL	O
)	O
from	O
young	O
and	O
aged	O
humans	O
.	O

In	O
PHA	O
-	O
activated	O
PBL	O
,	O
no	O
age	O
-	O
related	O
differences	O
were	O
observed	O
in	O
c	O
-	O
fos	O
or	O
jun	O
B	O
mRNA	O
expression	O
.	O

Because	O
previous	O
work	O
has	O
demonstrated	O
that	O
T	O
cells	O
from	O
elderly	O
individuals	O
may	O
display	O
normal	O
proliferative	O
responses	O
when	O
activated	O
via	O
the	O
anti	B
-	I
CD2	I
pathway	O
,	O
c	O
-	O
jun	O
and	O
jun	O
B	O
mRNA	O
expression	O
was	O
also	O
studied	O
in	O
anti	O
-	O
CD2	O
-	O
activated	O
purified	O
T	O
cells	O
.	O

The	O
CD19	B
protein	I
is	O
expressed	O
on	O
the	O
surface	O
of	O
all	O
B	O
-	O
lymphoid	O
cells	O
with	O
the	O
exception	O
of	O
terminally	O
differentiated	O
plasma	O
cells	O
and	O
has	O
been	O
implicated	O
as	O
a	O
signal	O
-	O
transducing	O
receptor	O
in	O
the	O
control	O
of	O
proliferation	O
and	O
differentiation	O
.	O

This	O
high	B
-	I
affinity	I
site	I
has	O
been	O
conserved	O
in	O
the	O
promoters	B
of	O
both	O
human	B
and	I
mouse	I
CD19	I
genes	I
and	O
was	O
furthermore	O
shown	O
to	O
confer	O
B	O
-	O
cell	O
specificity	O
to	O
a	O
beta	O
-	O
globin	O
reporter	O
gene	O
in	O
transient	O
transfection	O
experiments	O
.	O

In	O
addition	O
,	O
BSAP	B
was	O
found	O
to	O
be	O
the	O
only	O
abundant	O
DNA	O
-	O
binding	O
activity	O
of	O
B	O
-	O
cell	O
nuclear	O
extracts	O
that	O
interacts	O
with	O
the	O
CD19	B
promoter	I
.	O

Compared	O
to	O
benign	O
tumor	O
or	O
mammary	O
reduction	O
test	O
material	O
the	O
eicosanoid	O
profile	O
of	O
tissue	O
obtained	O
from	O
malignant	O
mammary	O
tumors	O
showed	O
important	O
differences	O
.	O

The	O
implications	O
,	O
in	O
particular	O
,	O
in	O
relation	O
to	O
future	O
prognosis	O
of	O
the	O
patient	O
,	O
remain	O
obscure	O
.	O

To	O
examine	O
the	O
role	O
of	O
mineralocorticoids	O
in	O
the	O
pathophysiology	O
of	O
pregnancy	O
-	O
induced	O
hypertension	O
(	O
PIH	O
)	O
,	O
we	O
studied	O
plasma	O
aldosterone	O
and	O
18	O
-	O
hydroxycorticosteron	O
levels	O
in	O
25	O
women	O
with	O
PIH	O
and	O
25	O
normal	O
pregnant	O
women	O
,	O
as	O
controls	O
.	O

Plasma	O
18	O
-	O
hydroxycorticosteron	O
was	O
also	O
significantly	O
(	O
P	O
less	O
than	O
0	O
.	O
025	O
)	O
lower	O
(	O
PIH	O
,	O
1071	O
+	O
/	O
-	O
149	O
pmol	O
/	O
L	O
;	O
controls	O
,	O
1907	O
+	O
/	O
-	O
318	O
pmol	O
/	O
L	O
)	O
.	O

Small	O
apolar	O
substitutions	O
(	O
11	O
alpha	O
-	O
methyl	O
,	O
11	O
alpha	O
-	O
fluoromethyl	O
)	O
did	O
not	O
markedly	O
decrease	O
the	O
affinity	O
for	O
the	O
vitamin	B
D	I
receptor	I
,	O
but	O
larger	O
(	O
11	O
alpha	O
-	O
chloromethyl	O
or	O
11	O
alpha	O
-	O
or	O
11	O
beta	O
-	O
phenyl	O
)	O
or	O
more	O
polar	O
substitutions	O
(	O
11	O
alpha	O
-	O
hydroxymethyl	O
,	O
11	O
alpha	O
-	O
(	O
2	O
-	O
hydroxyethyl	O
]	O
decreased	O
the	O
affinity	O
to	O
less	O
than	O
5	O
%	O
of	O
that	O
of	O
1	O
alpha	O
,	O
25	O
-	O
OH	O
)	O
2D3	O
.	O

The	O
11	O
beta	O
-	O
methyl	O
analog	O
had	O
a	O
greater	O
than	O
10	O
-	O
fold	O
lower	O
activity	O
.	O

In	O
the	O
present	O
paper	O
,	O
the	O
binding	O
of	O
a	O
[	O
125I	O
]	O
-	O
labeled	O
aldosterone	O
derivative	O
to	O
plasma	O
membrane	O
rich	O
fractions	O
of	O
HML	O
was	O
studied	O
.	O

This	O
variation	O
was	O
the	O
result	O
of	O
a	O
duplication	O
of	O
a	O
short	B
DNA	I
sequence	I
(	O
CTG	B
-	I
motif	I
)	O
.	O

No	O
positive	O
effect	O
of	O
the	O
duplicated	O
CTG	B
-	I
motif	I
could	O
be	O
detected	O
.	O

Based	O
on	O
these	O
results	O
we	O
estimate	O
a	O
5	O
-	O
10	O
%	O
difference	O
in	O
virus	O
production	O
of	O
the	O
LTR	B
variants	I
when	O
compared	O
to	O
that	O
of	O
wild	O
-	O
type	O
.	O

The	O
helix	B
-	I
loop	I
-	I
helix	I
(	I
HLH	I
)	I
proteins	I
are	O
a	O
family	O
of	O
transcription	B
factors	I
that	O
include	O
proteins	O
critical	O
to	O
differentiation	O
and	O
development	O
in	O
species	O
ranging	O
from	O
plants	O
to	O
mammals	O
.	O

Glucocorticoid	B
receptor	I
in	O
patients	O
with	O
lupus	O
nephritis	O
:	O
relationship	O
between	O
receptor	O
levels	O
in	O
mononuclear	O
leukocytes	O
and	O
effect	O
of	O
glucocorticoid	O
therapy	O
.	O

We	O
investigated	O
the	O
clinical	O
significance	O
of	O
glucocorticoid	B
receptor	I
determination	O
in	O
20	O
patients	O
with	O
systemic	O
lupus	O
erythematosus	O
(	O
SLE	O
)	O
who	O
afterwards	O
developed	O
nephrotic	O
syndrome	O
.	O

Improvement	O
in	O
urinary	O
protein	O
excretion	O
and	O
in	O
disease	O
activity	O
,	O
which	O
was	O
scored	O
according	O
to	O
the	O
SLE	O
Disease	O
Activity	O
Index	O
system	O
of	O
the	O
University	O
of	O
Toronto	O
,	O
closely	O
related	O
to	O
the	O
glucocorticoid	B
receptor	I
concentrations	O
in	O
MNL	O
isolated	O
from	O
the	O
corresponding	O
patients	O
.	O

Possible	O
relationship	O
between	O
the	O
changes	O
in	O
IL	B
-	I
1	I
and	O
GR	B
in	O
aged	O
long	O
-	O
distance	O
runner	O
and	O
its	O
physiological	O
significance	O
are	O
discussed	O
.	O

Mineralocorticoid	O
effector	O
mechanism	O
in	O
preeclampsia	O
.	O

MR	B
were	O
reduced	O
before	O
delivery	O
(	O
96	O
+	O
/	O
-	O
27	O
receptors	O
/	O
cell	O
)	O
,	O
and	O
SPD	O
increased	O
(	O
64	O
+	O
/	O
-	O
8	O
mV	O
)	O
,	O
with	O
both	O
parameters	O
normalizing	O
after	O
delivery	O
(	O
MR	B
,	O
242	O
+	O
/	O
-	O
79	O
;	O
SPD	O
,	O
14	O
.	O
0	O
+	O
/	O
-	O
4	O
mV	O
)	O
.	O

Aldosterone	O
levels	O
returned	O
to	O
normal	O
nonpregnant	O
values	O
after	O
delivery	O
.	O

Kinetics	O
of	O
nuclear	O
translocation	O
and	O
turnover	O
of	O
the	O
vitamin	B
D	I
receptor	I
in	O
human	O
HL60	O
leukemia	O
cells	O
and	O
peripheral	O
blood	O
lymphocytes	O
-	O
-	O
coincident	O
rise	O
of	O
DNA	O
-	O
relaxing	O
activity	O
in	O
nuclear	O
extracts	O
.	O

HL60	O
cells	O
,	O
expressing	O
some	O
characteristics	O
of	O
promyelocytes	O
,	O
can	O
be	O
induced	O
to	O
monocytoid	O
differentiation	O
by	O
calcitriol	O
.	O

Pulse	O
exposure	O
of	O
HL60	O
to	O
radiolabeled	O
hormone	O
for	O
3	O
h	O
followed	O
by	O
culture	O
in	O
medium	O
without	O
serum	O
and	O
calcitriol	O
lead	O
to	O
nuclear	O
retention	O
of	O
approximately	O
1600	B
radiolabeled	I
VDR	I
by	O
8	O
h	O
and	O
approximately	O
1000	O
VDR	B
by	O
24	O
h	O
.	O

No	O
specific	O
translocation	O
into	O
the	O
nuclear	O
compartment	O
was	O
seen	O
when	O
isolated	O
nuclei	O
were	O
incubated	O
in	O
[	O
3H	O
]	O
calcitriol	O
.	O

Radiolabeled	B
hormone	I
/	I
receptor	I
complexes	I
of	O
nuclei	O
isolated	O
from	O
cells	O
exposed	O
for	O
3	O
h	O
to	O
radiolabeled	O
hormone	O
-	O
-	O
in	O
contrast	O
to	O
identical	O
experiments	O
with	O
intact	O
cells	O
-	O
-	O
did	O
not	O
disappear	O
from	O
the	O
nuclear	O
compartment	O
upon	O
incubation	O
of	O
nuclei	O
with	O
identical	O
concentrations	O
of	O
the	O
unlabeled	O
compound	O
.	O

We	O
conclude	O
that	O
a	O
specific	O
nuclear	O
translocation	O
mechanism	O
exists	O
for	O
calcitriol	O
in	O
both	O
cell	O
types	O
examined	O
,	O
most	O
likely	O
due	O
to	O
translocation	O
of	O
receptor	B
proteins	I
after	O
hormone	O
binding	O
.	O

Enhanced	O
activity	O
of	O
topoisomerases	B
in	O
nuclear	O
extracts	O
upon	O
translocation	O
of	O
VDR	B
might	O
reflect	O
interaction	O
of	O
both	O
within	O
the	O
nuclear	O
compartment	O
,	O
thus	O
initiating	O
DNA	O
-	O
unwinding	O
,	O
a	O
prerequisite	O
of	O
transcription	O
initiation	O
.	O

Estrogen	O
receptor	O
positive	O
(	O
ER	O
+	O
:	O
MCF	O
-	O
7	O
)	O
and	O
negative	O
(	O
ER	O
-	O
:	O
MDA	O
-	O
MB	O
-	O
231	O
)	O
human	O
breast	O
cancer	O
cell	O
lines	O
were	O
utilized	O
to	O
evaluate	O
the	O
effects	O
of	O
tamoxifen	O
(	O
TAM	O
)	O
and	O
estradiol	O
(	O
E2	O
)	O
on	O
modulation	O
of	O
breast	O
cancer	O
target	O
susceptibility	O
to	O
lysis	O
by	O
lymphokine	O
-	O
activated	O
killer	O
(	O
LAK	O
)	O
cells	O
.	O

E2	O
-	O
stimulated	O
ER	O
+	O
cells	O
were	O
more	O
susceptible	O
to	O
lysis	O
by	O
LAK	O
cells	O
than	O
corresponding	O
TAM	O
-	O
treated	O
or	O
control	O
cells	O
,	O
while	O
treatment	O
of	O
ER	O
-	O
cells	O
with	O
either	O
E2	O
or	O
TAM	O
alone	O
did	O
not	O
alter	O
from	O
control	O
their	O
susceptibility	O
to	O
this	O
immune	O
-	O
mediated	O
lysis	O
.	O

Regulation	O
of	O
replicative	O
functions	O
in	O
the	O
Epstein	B
-	I
Barr	I
virus	I
(	I
EBV	I
)	I
genome	I
is	O
mediated	O
through	O
activation	O
of	O
a	O
virally	B
encoded	I
transcription	I
factor	I
,	O
Z	B
(	O
BZLF1	B
)	O
.	O

The	O
long	B
terminal	I
repeat	I
(	I
LTR	I
)	I
region	I
of	O
HIV	B
proviral	I
DNA	I
contains	O
binding	O
sites	O
for	O
nuclear	B
factor	I
kappa	I
B	I
(	O
NF	B
-	I
kappa	I
B	I
)	O
,	O
and	O
this	O
transcriptional	B
activator	I
appears	O
to	O
regulate	O
HIV	O
activation	O
.	O

The	O
inhibitory	O
action	O
of	O
alpha	O
-	O
lipoic	O
acid	O
was	O
found	O
to	O
be	O
very	O
potent	O
as	O
only	O
4	O
mM	O
was	O
needed	O
for	O
a	O
complete	O
inhibition	O
,	O
whereas	O
20	O
mM	O
was	O
required	O
for	O
N	O
-	O
acetylcysteine	O
.	O

REV	B
LTRs	I
work	O
efficiently	O
in	O
human	O
lymphoid	O
cells	O
,	O
and	O
are	O
viable	O
alternatives	O
to	O
promoters	B
commonly	O
used	O
for	O
expression	O
of	O
cloned	B
genes	I
.	O

Human	O
immunodeficiency	O
virus	O
type	O
1	O
(	O
HIV	O
-	O
1	O
)	O
and	O
HIV	O
-	O
2	O
are	O
structurally	O
related	O
retroviruses	O
which	O
both	O
cause	O
AIDS	O
in	O
humans	O
.	O

Although	O
both	O
viruses	O
establish	O
latency	O
in	O
quiescent	O
human	O
-	O
peripheral	O
-	O
blood	O
T	O
cells	O
,	O
the	O
asymptomatic	O
phase	O
of	O
HIV	O
-	O
2	O
infection	O
may	O
be	O
more	O
prolonged	O
than	O
that	O
of	O
HIV	O
-	O
1	O
.	O

The	O
latent	O
phases	O
of	O
both	O
HIV	O
-	O
1	O
and	O
HIV	O
-	O
2	O
infection	O
have	O
been	O
shown	O
to	O
be	O
disrupted	O
by	O
T	O
-	O
cell	O
activation	O
,	O
a	O
process	O
that	O
requires	O
host	O
cell	O
transcription	O
factors	O
.	O

Thus	O
,	O
Elf	B
-	I
1	I
is	O
a	O
novel	B
transcription	I
factor	I
that	O
appears	O
to	O
be	O
required	O
for	O
the	O
T	O
-	O
cell	O
-	O
receptor	O
-	O
mediated	O
trans	O
activation	O
of	O
HIV	O
-	O
2	O
gene	O
expression	O
.	O

These	O
results	O
may	O
explain	O
differences	O
in	O
the	O
clinical	O
spectra	O
of	O
diseases	O
caused	O
by	O
HIV	O
-	O
1	O
and	O
HIV	O
-	O
2	O
and	O
may	O
also	O
have	O
implications	O
for	O
the	O
design	O
of	O
therapeutic	O
approaches	O
to	O
HIV	O
-	O
2	O
infection	O
.	O

Okadaic	O
acid	O
is	O
a	O
potent	O
inducer	O
of	O
AP	B
-	I
1	I
,	O
NF	B
-	I
kappa	I
B	I
,	O
and	O
tumor	B
necrosis	I
factor	I
-	I
alpha	I
in	O
human	O
B	O
lymphocytes	O
.	O

Treatment	O
of	O
human	O
B	O
lymphocytes	O
with	O
an	O
optimal	O
concentration	O
of	O
okadaic	O
acid	O
,	O
an	O
inhibitor	O
of	O
phosphatases	B
1	I
and	I
2A	I
,	O
resulted	O
in	O
the	O
induction	O
of	O
the	O
transcription	B
factor	I
,	O
AP	B
-	I
1	I
and	O
a	O
marked	O
increase	O
in	O
NF	B
-	I
kappa	I
B	I
levels	O
.	O

Although	O
okadaic	O
acid	O
provides	O
a	O
potent	O
inductive	O
signal	O
for	O
AP	B
-	I
1	I
and	O
NF	B
-	I
kappa	I
B	I
it	O
did	O
not	O
induce	O
either	O
B	O
cell	O
proliferation	O
or	O
immunoglobulin	B
secretion	O
.	O

c	B
-	I
myc	I
mRNA	I
expression	O
in	O
minor	O
salivary	O
glands	O
of	O
patients	O
with	O
Sjogren	O
'	O
s	O
syndrome	O
.	O

These	O
data	O
show	O
that	O
aged	O
subjects	O
have	O
reductions	O
of	O
corticosteroid	B
receptors	I
that	O
are	O
not	O
associated	O
with	O
increase	O
of	O
related	O
steroids	O
and	O
that	O
this	O
situation	O
probably	O
represents	O
a	O
concomitant	O
of	O
the	O
normal	O
aging	O
process	O
.	O

IL	B
-	I
4	I
secreted	O
by	O
activated	O
T	O
cells	O
is	O
a	O
pleiotropic	B
cytokine	I
affecting	O
growth	O
and	O
differentiation	O
of	O
diverse	O
cell	O
types	O
such	O
as	O
T	O
cells	O
,	O
B	O
cells	O
,	O
and	O
mast	O
cells	O
.	O

A	O
novel	B
T	I
cell	I
-	I
specific	I
negative	I
regulatory	I
element	I
(	O
NRE	B
)	O
composed	O
of	O
two	O
protein	O
-	O
binding	O
sites	O
were	O
mapped	O
in	O
the	O
5	O
'	O
flanking	O
region	O
of	O
the	O
IL	B
-	I
4	I
gene	I
:	O
-	O
311CTCCCTTCT	O
-	O
303	O
(	O
NRE	B
-	I
I	I
)	O
and	O
-	O
288CTTTTTGCTT	O
-	O
TGC	O
-	O
300	O
(	O
NRE	B
-	I
II	I
)	O
.	O

A	O
T	B
cell	I
-	I
specific	I
protein	I
Neg	B
-	I
1	I
and	O
a	O
ubiquitous	B
protein	I
Neg	B
-	I
2	I
binding	O
to	O
NRE	B
-	I
I	I
and	O
NRE	B
-	I
II	I
,	O
respectively	O
,	O
were	O
identified	O
.	O

The	O
addition	O
of	O
antisense	O
oligonucleotides	O
to	O
c	B
-	I
fos	I
significantly	O
inhibited	O
IL	B
6	I
-	O
induced	O
IgM	B
production	O
by	O
SKW	O
6	O
.	O
4	O
cells	O
(	O
p	O
less	O
than	O
0	O
.	O
001	O
)	O
,	O
whereas	O
control	O
oligonucleotides	O
had	O
no	O
inhibitory	O
effect	O
.	O

In	O
this	O
article	O
,	O
transcriptional	O
regulation	O
of	O
the	O
archetypal	B
T	I
-	I
cell	I
-	I
specific	I
gene	I
,	O
alpha	B
TCR	I
,	O
is	O
discussed	O
.	O

Sodium	O
dodecyl	O
sulfate	O
-	O
polyacrylamide	O
gel	O
electrophoresis	O
showed	O
significant	O
aldosterone	O
binding	O
at	O
a	O
molecular	O
weight	O
of	O
approximately	O
50000	O
Dalton	O
which	O
was	O
absent	O
with	O
1	O
microM	O
cold	O
aldosterone	O
,	O
but	O
not	O
cortisol	O
in	O
the	O
binding	O
media	O
.	O

We	O
used	O
phenolic	O
,	O
lipid	O
-	O
soluble	O
,	O
chain	O
-	O
breaking	O
antioxidants	O
(	O
butylated	O
hydroxyanisole	O
(	O
BHA	O
)	O
,	O
nordihydroquairetic	O
acid	O
,	O
or	O
alpha	O
-	O
tocopherol	O
(	O
vitamin	O
E	O
)	O
to	O
show	O
that	O
peroxyl	O
radical	O
scavenging	O
in	O
unstimulated	O
and	O
PMA	O
-	O
or	O
TNF	O
-	O
stimulated	O
cells	O
blocks	O
the	O
functions	O
depending	O
on	O
NF	B
-	I
kappa	I
B	I
activation	O
.	O

Rather	O
,	O
TNF	B
and	O
PMA	B
can	O
exert	O
their	O
effect	O
only	O
if	O
cells	O
are	O
in	O
an	O
appropriate	O
redox	O
status	O
,	O
because	O
prior	O
modification	O
toward	O
reduction	O
with	O
BHA	O
treatment	O
prevents	O
this	O
activation	O
.	O

Selection	O
of	O
optimal	O
kappa	O
B	O
/	O
Rel	O
DNA	O
-	O
binding	O
motifs	O
:	O
interaction	O
of	O
both	O
subunits	O
of	O
NF	B
-	I
kappa	I
B	I
with	O
DNA	O
is	O
required	O
for	O
transcriptional	O
activation	O
.	O

Analysis	O
of	O
the	O
p50	B
and	O
p65	B
subunits	I
of	O
the	O
NF	B
-	I
kappa	I
B	I
transcription	I
factor	I
complex	I
has	O
revealed	O
that	O
both	O
proteins	O
can	O
interact	O
with	O
related	O
DNA	O
sequences	O
through	O
either	O
homo	O
-	O
or	O
heterodimer	O
formation	O
.	O

However	O
,	O
these	O
studies	O
have	O
used	O
a	O
limited	O
number	O
of	O
known	O
kappa	O
B	O
DNA	O
motifs	O
,	O
and	O
the	O
question	O
of	O
the	O
optimal	O
DNA	O
sequences	O
preferred	O
by	O
each	O
homodimer	O
has	O
not	O
been	O
addressed	O
.	O

Using	O
purified	O
recombinant	O
p50	B
,	O
p65	B
,	O
and	O
c	B
-	I
Rel	I
proteins	I
,	O
optimal	O
DNA	O
-	O
binding	O
motifs	O
were	O
selected	O
from	O
a	O
pool	O
of	O
random	O
oligonucleotides	O
.	O

Differential	O
binding	O
affinities	O
were	O
also	O
obtained	O
with	O
p50	B
-	I
and	I
c	I
-	I
Rel	I
-	I
selected	I
sequences	I
.	O

These	O
findings	O
demonstrate	O
that	O
interaction	O
of	O
both	O
subunits	O
of	O
the	O
heterodimeric	B
NF	I
-	I
kappa	I
B	I
complex	I
with	O
DNA	O
is	O
required	O
for	O
DNA	O
binding	O
and	O
transcriptional	O
activation	O
and	O
suggest	O
that	O
transcriptional	O
activation	O
mediated	O
by	O
the	O
individual	O
rel	B
-	I
related	I
proteins	I
will	O
differ	O
dramatically	O
,	O
depending	O
on	O
the	O
specific	O
kappa	O
B	O
motifs	O
present	O
.	O

These	O
observations	O
indicate	O
that	O
during	O
chronic	O
HIV	O
infection	O
of	O
U937	O
cells	O
,	O
continuous	O
NF	B
-	I
kappa	I
B	I
(	O
p50	B
/	I
p65	I
)	O
translocation	O
results	O
in	O
p105	O
promoter	O
upregulation	O
with	O
subsequent	O
cytosolic	O
NF	B
-	I
kappa	I
B	I
accumulation	O
,	O
ready	O
for	O
further	O
translocation	O
.	O

Similarly	O
,	O
IL	B
-	I
2	I
activates	O
NF	B
-	I
kappa	I
B	I
in	O
the	O
human	O
monocytic	O
cell	O
line	O
U	O
937	O
,	O
but	O
not	O
in	O
resting	O
human	O
T	O
-	O
cells	O
.	O

Blockade	O
of	O
the	O
DNA	B
-	I
binding	I
complexes	I
with	O
an	O
anti	B
-	I
Fos	I
mAb	I
demonstrated	O
a	O
direct	O
participation	O
of	O
c	B
-	I
Fos	I
in	O
the	O
AP	B
-	I
1	I
complexes	I
induced	O
by	O
anti	B
-	I
AIM	I
mAb	I
.	O

These	O
data	O
provide	O
the	O
evidence	O
that	O
activation	O
of	O
human	O
peripheral	O
blood	O
T	O
cells	O
through	O
the	O
AIM	O
activation	O
pathway	O
regulate	O
the	O
activity	O
of	O
AP	B
-	I
1	I
.	O

Gangliosides	O
suppress	O
tumor	B
necrosis	I
factor	I
production	O
in	O
human	O
monocytes	O
.	O

Both	O
normal	O
and	O
malignant	O
cells	O
contain	O
gangliosides	O
as	O
important	O
cell	O
membrane	O
constituents	O
that	O
,	O
after	O
being	O
shed	O
,	O
may	O
influence	O
cells	O
of	O
the	O
immune	O
system	O
.	O

Although	O
under	O
standard	O
culture	O
conditions	O
,	O
bovine	O
brain	O
gangliosides	O
(	O
100	O
micrograms	O
/	O
ml	O
)	O
suppressed	O
LPS	O
-	O
stimulated	O
TNF	B
production	O
5	O
-	O
fold	O
in	O
PBMC	O
and	O
10	O
-	O
fold	O
in	O
Mono	O
Mac	O
6	O
cells	O
,	O
suppression	O
was	O
more	O
efficient	O
under	O
serum	O
-	O
free	O
conditions	O
.	O

The	O
suppressive	O
activity	O
was	O
lost	O
in	O
molecules	O
,	O
lacking	O
the	O
sugar	O
moiety	O
or	O
the	O
lipid	O
moiety	O
.	O

On	O
the	O
other	O
hand	O
,	O
phorbol	O
ester	O
-	O
induced	O
production	O
of	O
O2	O
-	O
was	O
similar	O
in	O
cells	O
treated	O
with	O
and	O
without	O
gangliosides	O
.	O

Taken	O
together	O
,	O
our	O
data	O
demonstrate	O
that	O
TNF	B
gene	O
expression	O
in	O
monocytes	O
induced	O
by	O
different	O
types	O
of	O
